LocationID,Zone,ZCTA_IDs,intersection_shares,medincome,total_pop1,fpl_100,fpl_100to150,median_rent,total_hholds1,hholds_snap,over16total_industry1,ag_industry,construct_industry,transpo_and_utilities_industry,total_commute1,drove_commute,pubtrans_bus_commute,pubtrans_subway_commute,pubtrans_railroad_commute,pubtrans_ferry_commute,taxi_commute,bicycle_commute,walked_commute,workhome_commute,unemployed,under19_noinsurance,age19_34_noinsurance,age35_64_noinsurance,age65plus_noinsurance,hisplat_raceethnic,nonhispLat_white_raceethnic,nonhispLat_black_raceethnic,nonhispLat_amerindian_raceethnic,nonhispLat_asian_raceethnic,age65_plus,fpl_150,not_insured,no_vehicles,time_to_work,median_age,park_coverage,beach_coverage,park_area,beach_area
25.0,Boerum Hill,"11217, 11231, 11201","0.5876804142672315, 0.029067552822391624, 0.3832520329103702",123739.99358443877,52210.06335497117,6398.928536437555,2257.433869128836,2313.404579179126,23134.592475511927,10.189229909139922,30022.374103522347,0.1056862562601055,1.7812487159499857,1.857848287713964,29556.459280670853,7.046851963214201,1.8212314588588543,67.8035597892151,0.8920048715632463,0.2841068347721864,1.0575998225475145,2.9742115141651992,10.016263240583248,7.31837044581436,5.959347652445331,109.55212277115658,910.4803527271569,916.1494728531812,26.826139642517283,14.200205375176786,54.92289819578917,15.74150209891818,0.0407114850649685,10.233243547872863,1105.8037346400422,16.924564275795614,3.751104059533705,68.72609282675901,31.38952387149612,34.774489961407525,0.3615993617607242,0.0,4.489916622686456e-07,0.0
14.0,Bay Ridge,"11220, 11209, 11228","0.147004617325823, 0.8284908784077006, 0.0006257757368483729",72480.80927760687,72748.6529070019,10888.109745800502,7411.627620245165,1563.7671036750978,29010.215610383573,13.658663325507533,36269.517473479245,0.0921561684709637,6.031478372562125,4.807736503100952,35288.95127588174,25.78996100417737,9.212414429915482,47.47562902762166,0.8388661708586175,0.3367536868204301,0.2460760985794465,0.9388938031292184,9.909204276114805,4.645973052133466,5.444613236683855,259.93813137845024,2490.3482066179754,3083.489256945113,146.34770453556663,21.831064625110542,54.43152356288745,2.6550484487286017,0.0941121622131345,18.7428731334298,1987.490557893469,23.781655288540986,7.726077061543392,48.61005082492392,42.29328261797809,39.945741504647614,4.7730515206387905,0.0,6.59529884617551e-05,0.0
15.0,Bay Terrace/Fort Totten,"11358, 11360, 11357","0.006583896872501243, 0.5772217053067751, 0.26222986929726116",84227.40416646605,28973.950615725626,1723.883950065921,1456.6568902692418,1929.814067930586,11442.252552860566,5.850067306000381,13311.6426582306,0.1076789109596587,6.535880864056534,5.941473902043459,12964.24865395556,68.1782684851059,10.49463475113594,12.002375036865017,4.1639807040817365,0.0711926216257045,0.359645083177857,0.0580601642270941,1.4224034273235622,2.8357341014283084,5.128685577514198,131.21002078878843,356.20077474003966,869.6165520749269,83.51466830650105,13.09722680196481,54.158122960113225,0.617364210203498,0.0652684558643994,30.349075727058807,1021.3187427611002,10.82505011331569,4.834936464828734,12.86521984535205,40.53679190706984,48.04729982271298,12.002556339494314,0.0,0.00011104997921445742,0.0
22.0,Bensonhurst West,"11219, 11204, 11223, 11214, 11228","0.06376575806613814, 0.381195728552848, 0.0005633600522161014, 0.4229971299125425, 0.13146794713553916",55526.935762084286,82955.71363448254,15721.510983305994,10900.856776387012,1429.368480509966,26988.33487436006,24.012413512413097,37042.60427379322,0.1589463205978417,8.994311844932014,7.802993926654795,36005.67619612897,30.473505061756757,8.728963528150247,44.15662880460285,0.6402935520314433,0.0190958572372612,0.4517094309736502,0.7518166618861976,10.740415563156107,3.4719348134805426,6.10003970835328,501.87413792278375,3101.181564862089,3955.612230833444,125.853936705814,14.71229428828697,47.16649626002327,1.279348867727278,0.1530829565464554,34.41597921364099,1422.8826146011174,31.912424884865924,9.031826897216268,42.55550063449379,42.05108089733291,37.05276215991385,0.46765442601204843,0.0,2.207622038120609e-06,0.0
23.0,Bloomfield/Emerson Hill,"10303, 10314, 10306","0.023612555457997758, 0.9227176025656512, 0.00021944779752207141",91315.3017839436,89303.53927310651,8082.435633488692,5430.484677452282,1426.396791355366,30705.28352674291,7.215431633890046,40375.18042865807,0.1091321985693017,6.568263763972482,7.917815484605226,39872.75042110938,67.50368528087941,23.707267093972444,1.2502424601202575,0.0709460593037304,1.323267244416261,0.2635808520982701,0.1004535256514073,2.486207516207149,2.521729965282323,4.668201079415071,398.5758581473996,1204.5920270414858,1510.7377236667014,16.55739731216928,15.447381954697256,62.09062707753081,3.416830640105061,0.0400014157559656,16.658610297050185,2433.448978718971,15.208206462546254,3.5202621058352666,11.687198141511486,41.82759899792142,41.03297875773652,16.8501640927822,0.0,0.00036995643366362894,0.0
16.0,Bayside,"11365, 11358, 11361, 11360, 11362, 11364, 11357","6.590856398591522e-10, 0.037765296487610615, 0.5892704329448001, 0.1495159275741285, 0.0015834681922639196, 0.22102097282425498, 1.3083937178650158e-05",84824.79419622968,29371.50636494321,2281.6624950675564,1684.1144339129485,1846.5841874536309,10928.623730064484,6.357141401589635,14753.97532619229,0.0653989477713306,5.2932672159701335,6.477018832365393,14368.551033770978,60.099972489474666,9.815166320452514,12.802370834576053,9.889362471211864,0.014031561183006,0.3400387878464485,0.0601382601018505,4.149515389160258,2.4241121427322465,4.059342672699935,250.621864395635,600.8301549898844,1016.1982856752752,48.86073433001468,12.205878407587536,39.17198206978347,3.3285225309263047,0.2655174030860536,43.6486894170324,924.3114453810086,13.380136798938198,6.336242979159506,12.545333981452153,41.005943785441794,44.708644147236726,3.0808224675018865,0.0,2.6861365949752827e-05,0.0
17.0,Bedford,"11213, 11205, 11221, 11216, 11211, 11238, 11206","4.0681276305796294e-06, 0.19578443581029759, 0.08961427992775196, 0.36502539245816124, 3.1062644487206626e-05, 0.018986011351708004, 0.3305547496799962",53715.60993565979,72242.40930317006,19974.642645043103,7628.550230964133,1348.9972122976608,27171.79916283598,28.449098051680725,34687.068933475275,0.0918221387821924,3.5356202087127526,5.092343692066959,33861.282721706026,13.161216491822994,5.255790960270713,61.40442053628512,0.7106794133769567,0.0459037209003988,0.6426204064166051,3.214772487064496,9.40058519771876,5.505018012850131,7.917667065302468,384.8930407816575,2627.137692361993,2036.5301006552256,110.90262665564384,25.857216460893557,32.037721696192705,33.433565623399105,0.1552636924363791,5.827328987941947,709.7355847857318,36.50703544380067,6.93985317201158,68.63771800259298,36.50128820099988,31.123950843405225,1.4976582009347117,0.0,4.8368018026436396e-06,0.0
19.0,Bellerose,"11426, 11001, 11004, 11362, 11427, 11428","0.6373888880101554, 0.013545105837145825, 8.15516699836952e-05, 0.0005331189929994974, 0.34423024286299936, 0.004221092626720375",91625.97519375752,22196.478559112667,1740.934452963025,1115.2994583375398,1710.7848483300368,6830.882690661901,7.274636344547821,10876.421354645,0.0339731063510521,6.041514401127206,11.379376036416078,10678.96150358032,62.73309898225299,10.662976976971493,17.245163700717793,4.191260937171831,0.0,0.3311066047448481,0.0745102014310387,1.76803974661288,2.681966822100004,4.635766842509921,160.69978884601665,563.4540289528459,698.9002241783822,53.2745083134139,19.649965204948096,24.611247021584504,11.072978986394,0.2613736424327087,39.31645850972903,689.8455381047349,12.735511276930652,6.65174986288085,12.68689501602047,43.14746865145021,39.8815282757632,6.607799029995694,0.0,3.6122266518368834e-05,0.0
20.0,Belmont,"10457, 10458, 10460","0.0589846956369327, 0.8655629043156337, 0.07270447860328154",34710.78580034073,83678.84118198564,27680.10053499139,12075.248834433782,1251.7658459395868,27076.790787306647,47.26757911587843,34590.400858296234,0.1178921359744833,5.661973545486543,7.377286435072191,33122.584222472375,17.453863213419005,18.95759789277817,43.71385988631747,3.900665777528365,0.0,0.9234394339211888,0.523575287191303,10.217250180623047,3.885832678772649,14.482465254319669,528.7560366637639,4319.434701558763,3741.079040848986,156.21656592990607,70.56647569168358,7.347109053104875,17.69501472507051,0.1063600873070228,2.7236629892580098,977.2571400089588,47.57624802956441,10.417990470523533,72.16403313081508,40.663274931719855,29.14636948317635,0.0,0.0,0.0,0.0
21.0,Bensonhurst East,"11204, 11223, 11214","0.17501167300762688, 0.5016804007737552, 0.31960024449715296",54894.93602200328,84568.09151530401,15194.271459693697,10617.040415212232,1388.9428562031533,28592.44228080637,25.239481512524847,37429.01442583614,0.1444435169960212,8.350926371641721,8.390854809716863,36479.9195713713,29.45354349384144,7.666245044990351,47.227680245811,0.6020506400722492,0.0105986540132782,0.3598600968315057,0.9214518117535228,8.522771548516427,4.730926629174755,6.7815544998647805,416.350636580365,3139.0085038885,3488.159955050593,106.70742906834424,15.1845679421282,48.5287745174708,2.5886197462461986,0.1814502469296299,30.486915090592603,1589.941534220461,30.64826360041836,8.334533512121839,43.22400319939662,42.83685813098514,37.37015164122142,1.477793971852245,0.0,5.6193314617894985e-06,0.0
26.0,Borough Park,"11219, 11204, 11230, 11220, 11218, 11215","0.5063846981546767, 0.34363544853439865, 0.01185094409640267, 0.004563817006373594, 0.13344781882698348, 0.00011727338114984545",48671.51790187059,83242.62718193213,23868.070948278408,12463.76975603078,1447.045411013621,24125.93080518751,29.593869951965203,32688.517579465853,0.2131889986296008,7.296890939964883,6.1474804772741205,31692.24518064005,27.00331171523388,7.435266181535553,38.07876271641924,0.4893772565928823,0.0043319974453083,0.5249094837107634,1.218313269357273,20.46215125900586,3.738672337764067,6.045683194054813,551.7263099236993,2249.9891280771185,2947.5341691906174,163.1324177840472,13.151577677765276,57.15853360277164,1.8812310361054476,0.1938504131335018,25.930945560831407,1782.8963116778225,42.87344455786332,7.12604465221488,50.683137571728885,36.56178912913832,30.926912176964866,0.6589853732603888,0.0,3.5192450104257058e-06,0.0
27.0,Breezy Point/Fort Tilden/Riis Beach,"11697, 11694","0.9409648916866785, 0.009256151076504326",104607.69808693758,4615.559742871286,214.08344388092488,95.58939914827646,775.1643083333032,1834.224677633314,1.3832936315509892,1981.2889826384996,0.0,4.9109888359537885,8.518434965146911,1937.776715500139,77.94514506603839,0.3878401040352973,8.386065018212502,2.5171115406185747,1.2349163528563631,0.0064460959119439,0.917107808176112,2.997680274632949,5.526243509827162,6.13400929782498,8.487359617392933,12.012080516237663,30.350368252069664,0.8594794549258665,7.23068953917675,90.12886999685615,0.907182124213592,0.0402880994496499,0.7719386476676073,157.45780318393537,4.464734128799239,0.2679683740825993,10.367046389281365,42.91003902423997,50.64959109538797,0.01911347247114111,1.9420592135374104,2.5629018754350427e-07,2.604083171227012e-05
28.0,Briarwood/Jamaica Hills,"11435, 11415, 11375, 11367, 11432","0.5115426085926629, 0.0026459800007748863, 6.270633300511965e-05, 0.0054302987936438825, 0.4796203977986404",64136.0591560604,61855.81930757368,8406.674346338126,6808.177445847499,1535.1012623614454,18770.866586077656,15.022709702217751,29918.56003288164,0.1244107010874751,7.940543143496808,10.193142037139353,29311.682600026503,34.25550372508623,11.898655097744507,40.75920358579521,1.7622003614550377,0.0,0.5700288632611664,0.1854146666141253,6.958600420153453,2.853074686298712,8.819714191705547,290.61910427548315,2471.594703035405,2863.292227407145,221.64693673657172,27.417199689797528,12.619649198398166,19.069649439603754,0.3910641967582425,32.85832148243865,1486.6062935251114,24.5652671590008,9.46641714543332,36.81347477296157,44.42904189492581,35.90769075548317,2.1982442293776936,0.0,6.401373535551108e-06,0.0
33.0,Brooklyn Heights,"11201, 10004","0.9034205130331107, 0.07207783843171871",129502.91856201916,63126.97785618178,7360.284351370977,2274.55996534581,2526.348745685565,28480.89018189249,8.155760016023995,36149.26151688175,0.1194983152530988,1.338411331634813,1.5786621740082636,35674.23899092578,6.717157119767561,1.1867808562073845,66.77395295378223,0.9532191437926156,0.5386203669460219,1.4170316985808349,3.217374267202988,11.576423309777942,7.101614251178992,6.159255585003867,142.52758019666808,1089.6478848206325,1124.5266443401313,36.84531386970547,11.425634594837272,58.8517977036764,12.285049295965887,0.0697073505643076,12.39994321513047,1462.238986823085,15.2149400990276,3.7919649319253623,68.53067827156123,29.97165481180009,34.91045176556044,3.0170399094029645,0.0,4.447623763021886e-06,0.0
29.0,Brighton Beach,"11223, 11224, 11235","2.4256729451676376e-05, 0.003080696180612855, 0.9876740737535907",54605.989709190326,78715.37396025832,13325.7700545328,8386.918047367399,1355.078557083644,32313.621050260605,24.03449468654179,36081.838661596536,0.070381862869794,7.127537958580725,8.470566657209643,35259.55530132175,35.55894249868524,8.628853495947077,38.99445746389269,0.4995118194809892,0.0,0.2709577549664064,0.6095435958661586,9.738977542864538,4.708695587425031,5.569551637250063,483.7272135477552,2454.499269607241,3337.9244438508563,196.7019638305695,7.690300414285097,72.77967070394344,1.9838044889652096,0.0901302425013056,13.629051463950518,2939.8982448767365,27.59422732887408,8.225129943129383,46.17803797520544,42.917148667983845,44.206144875937326,5.738381770161529,2.8576062584551742,1.157281472066157e-05,5.763044199266264e-06
31.0,Bronx Park,"10467, 10469, 10458, 10460, 10462","0.0020896096951811055, 0.09509661386264989, 0.013910741440397919, 0.1984964142720067, 0.07366624921078406",43973.13632052415,68005.75805691277,17195.56936427974,7919.030145839418,1251.938252513014,23539.495689779316,35.98256736600434,29743.55206104897,0.0303413068746003,5.08523324679432,9.31311919068163,28803.991661056934,31.12955524400121,17.834670143497164,39.18643644774469,1.2297656601569895,0.0,1.099186464484906,0.3552415550116337,5.611917831271515,2.7044434798541315,11.901493637138032,431.5169845040895,2065.719864837202,2604.0012857008182,160.69339737348596,53.12775769860807,6.968394778571381,32.39577031485666,0.1688974880695704,5.387758765151337,1198.137305693933,38.01256728666915,7.820077272973483,52.2754548721478,42.50740097197031,35.33126451396594,84.51770236255585,0.0,0.00028226878022251004,0.0
32.0,Bronxdale,"10467, 10469, 10461, 10462","0.7971197905663725, 0.20286951071713125, 3.4763013790665362e-06, 7.22241505529015e-06",43378.44370581535,96810.66065066446,22936.027467252254,9900.93646863796,1330.9317187548063,34772.54093673581,31.71257201478233,42680.94558835106,0.0307754416226469,6.568396430942278,7.788599044159499,41211.62406011208,28.39886106550159,14.565089750566443,43.27413366570602,1.4600182665075605,0.0,0.8438683471417735,0.3961359340031294,7.275843917714527,2.8537525099761822,11.83349198082185,440.75506543359546,3456.7843520982715,4211.945217143804,156.23241698132696,48.52264629193858,9.363197424917551,33.88102782800735,0.3269106301307413,5.747784793625571,1664.3065484238502,33.432746146953875,8.41049091203242,56.776085146720014,44.16609714184902,35.223597811523355,0.0,0.0,0.0,0.0
30.0,Broad Channel,11693,0.9618191391950763,60568.99999999999,12944.0,1831.0,1077.0,1059.0,4817.0,22.28,6187.0,0.0,9.92,7.76,6082.0,54.65,13.66,26.13,0.61,0.0,0.0,0.21,1.3,3.04,4.98,136.0,261.0,373.0,29.000000000000004,29.45,44.59,18.36,0.0,4.41,264.0,22.47,6.17,30.97,50.81,41.1,11.673635278126532,0.0,1.7027410453247628e-05,0.0
34.0,Brooklyn Navy Yard,"11205, 11211, 11201","0.3677541585138476, 0.6048235937835015, 0.004710640900272472",76587.19661924143,90839.79293570408,22929.2682568875,9153.877816365071,1830.3648118820809,35221.216113713104,21.369173670600404,46832.41262804378,0.0233478103071294,2.74614989542454,2.661922344303812,46082.50558497022,11.130184008939851,3.588100915798202,56.27702662362298,0.3810897132743736,1.93082019395818,0.6964442640194262,3.731484232451458,14.910345928744176,6.693093340988107,5.715076350599007,136.8214592830063,2542.3670895962314,2174.8620737689557,61.839432769529935,22.627269007254608,59.91838276994318,8.957181320515806,0.2154251348999196,5.727899991770968,1272.5204624226828,35.5382413550183,5.301416870259848,67.1662982313438,30.51970751643856,30.691153948205155,0.29366774380305477,0.0,5.108237243023446e-07,0.0
35.0,Brownsville,"11213, 11233, 11207, 11236, 11212","2.675658034835295e-05, 0.0003280536555479404, 0.0054297553370554206, 0.01205577900924042, 0.9821596554177991",27319.694607794663,76110.61314943967,25346.81273318957,10434.168702299552,951.59816711754,31844.448509103608,43.58543509522931,28716.47891500585,0.130636463590383,4.140584913191684,10.07047633792031,27184.72460688501,21.593693233742897,14.53184933879475,52.04635379638255,1.6114547811169266,0.00103109576787,0.4676833903920867,0.3320841413791012,6.831843533278299,2.237575419265214,17.601982137901885,371.0667076924212,2267.868272014475,3129.294291524396,140.547875519024,19.0947482792291,1.76303416045671,76.31649320129436,0.0123572693467157,1.1283920618185006,1213.0718012285756,47.17502894621069,7.767878241102976,73.35581893691894,44.72201271404308,38.27316882623836,2.3331084081445232,0.0,7.555192873979968e-06,0.0
36.0,Bushwick North,"11221, 11207, 11385, 11206, 11237","0.0848212580158344, 0.06449815300072283, 0.0016869099761832131, 0.02849312225458437, 0.8205005567526671",51751.49269523623,59670.3884328178,16542.961954503007,6472.936989575115,1507.1346796245723,21330.00127742729,27.66725987171328,30348.532248378186,0.3560860227566252,6.607458639096631,6.428741659472198,29680.829172948703,14.625543336855827,4.453410449329832,63.76533295670387,0.6718248015292007,0.006322961267598,0.420678849580384,2.953064155491085,8.215831294943216,4.034612999858485,6.601941356664016,448.4188317020146,3462.472094686699,3240.112001463024,95.1884593267951,55.18629625328943,18.356355742714104,18.21337035521541,0.2368232408287925,5.8072055639645,595.680927317997,39.11529574712316,13.01382606547979,68.80818934803614,38.78524999667074,31.29044207446289,1.9044758079397945,0.0,4.716741706836584e-06,0.0
37.0,Bushwick South,"11233, 11221, 11207, 11211, 11385, 11206, 11237","8.417395927512754e-06, 0.35215188435747924, 0.3010474180802265, 0.008242947630167077, 2.2667952337072854e-07, 0.33840877857069956, 0.00014032728596511808",45787.84991653971,87685.68323539478,24732.775954643737,9196.932860913386,1284.7569456418746,32133.1439106676,32.70009236981705,39905.91396362879,0.1716571532053859,4.192606207452134,7.646500715137827,38915.55595026532,17.18285854934538,7.304513614530708,59.758028546324816,0.679838497286227,0.0421943767670925,0.599706064598071,2.3685871789146087,7.1850143448978585,4.229479596107447,8.833712504142337,592.7600548280019,3485.236143774352,2684.7857342073303,150.48551776946064,34.35067094502341,19.659698337080144,39.52903191221206,0.1769042269502192,4.064942422609066,926.8480695232462,38.5488307489735,7.943608129730281,65.51767987278141,40.053455479213056,32.069627581172625,0.6685273275235455,0.0,3.0221623178933636e-06,0.0
38.0,Cambria Heights,"11429, 11003, 11411, 11413, 11422, 11412","0.03896894345772083, 0.01866059083466435, 0.9407324478094952, 0.0014212774407701355, 0.00018536188695960333, 1.346042450765592e-05",97934.7148588757,22040.899079799787,976.9324424695926,704.9788489619805,1577.649971625564,6532.125373091828,8.832312431429072,11506.174382552386,0.0068109367577982,3.9296247235153454,12.028440850376963,11224.56535486077,59.06326045899806,18.634187393066256,16.09791598841428,2.3196552996293063,0.2089157543195816,0.1167733703544491,0.2730003838600746,0.9434207685001192,2.0235664915850182,6.643130778534811,164.89553294371152,614.6581276271497,661.4887377641782,49.56130829988188,7.091848944826591,1.6954223947154272,88.1337492823469,0.1012325270578309,0.9904466863963076,603.5349541107735,7.327624369027248,6.845989639486007,12.179900559728036,47.47218916394918,44.30511552932237,0.6132578715947024,0.0,2.007761410690017e-06,0.0
39.0,Canarsie,"11239, 11203, 11207, 11234, 11236","0.00036627581234384687, 2.3221296173387597e-10, 0.013777721528381559, 5.9789855229713104e-05, 0.9836739538948486",70399.53182760696,100717.56389709108,12699.380043841102,6807.071157830731,1419.436260942958,33748.96736573398,16.05660879351522,48589.02668444846,0.0929959602017208,4.972582009897292,10.85542865904732,47882.86525074516,38.7535331813932,15.860407589995123,37.58435340502952,1.3266159057975515,0.0402457377856484,0.4077291250574036,0.2280110952048383,2.8874652864718198,2.281889725855497,5.451533169319611,868.2526374740237,2390.366956514651,3426.3343700558958,242.34104431471067,7.960106419085336,4.143088803853183,83.63227862218957,0.091021557859379,2.5703161584282057,2416.9777388227367,19.394248429568865,6.876662664168206,34.74076409176738,48.45533217825469,37.96576123628432,11.960947212935622,0.0,0.0001076823670554038,0.0
40.0,Carroll Gardens,"11217, 11215, 11231","0.0196864122151382, 0.0061317519597233975, 0.974181835825113",100433.20386590752,38318.38149573904,5547.744996501239,2773.824058691337,1817.2137293876272,15853.745142091277,16.974869085833596,20070.756539802453,0.1381349237571477,2.17334281733528,2.342363553248967,19669.035933917985,10.75471778824107,2.802863948702916,57.80573497566542,0.5573718597780558,0.3004765289508591,1.458932195972828,5.375591434963781,11.465250662978784,8.937848947840985,7.678638641012832,357.97761683450904,561.9412845174627,733.9027566350437,42.96903470757589,16.615361434330172,58.669914812957074,13.602653471955753,0.0784895478851469,5.648487164185501,846.6879737696676,21.84092184675519,4.444206260202893,58.82492530982624,33.04769592307012,35.878687448225016,0.7576088004831305,0.0,8.254088154719355e-07,0.0
41.0,Central Harlem,"10029, 10025, 10035, 10027, 10026","0.00016968217227809274, 0.0004193499792091663, 0.010188834093849129, 0.35537734912147156, 0.6337625468819478",55747.96890191709,51331.52007462179,11687.858879690157,3321.973219494954,1236.554567498684,19578.33797350364,12.848566385088024,24257.21617293009,0.0001238385915772,2.1769779221560213,4.039953333148526,23782.383557884878,8.503999663871978,7.035053030530797,60.28640609454384,1.5536276693789934,0.0063075312408644,1.2588081193081293,1.406825346947559,11.50029300687732,7.665814380020163,6.503447221261675,37.06593162829221,1509.97216566117,1162.9356242048502,46.28642462784741,23.98375456070405,23.355643201202987,41.54098793069794,0.1267881648949533,7.73590638956088,848.7023930956228,29.08993888949625,5.290294656787852,76.59478800327285,31.699462495976988,33.44196125996093,0.327615691775227,0.0,4.6879524546425915e-07,0.0
45.0,Chinatown,"10007, 10002, 10038, 10013","0.09631389224620575, 0.2899135378631545, 0.4136853270285151, 0.1992244164555711",67151.38504227172,53161.84060995,13074.923946005048,6822.249080056904,1533.0188626722445,23730.83201026794,26.700432269007944,24921.610319934272,0.1168316496554402,1.7030761601332711,3.460654975476675,24401.02766023795,7.953763730924514,3.940613486388008,46.46690724998229,1.1977673496853534,0.2513738238707619,1.6730027947932924,3.972229466872076,27.078950230500816,6.494224985013704,5.71421411956751,190.3194480835417,943.443860563925,1497.0802156225336,134.32603011204972,19.26989714255254,34.38790079364551,6.727166197063419,0.460661401056176,36.24455809236737,971.7948176447928,32.5291131996872,4.793500617977834,80.35842332959791,27.88076156075118,41.053245420839744,1.5039635217700753,0.0,1.3740130852711169e-06,0.0
46.0,City Island,10464,0.8902907482282499,96366.0,4531.0,322.0,346.0,1426.0,1851.0,12.86,2348.0,0.0,5.79,1.58,2328.0,59.02,6.1,14.95,2.41,0.0,0.0,0.0,10.14,6.79,5.96,0.0,136.99999999999997,187.0,0.0,42.02,52.5,0.02,0.0,5.01,164.0,14.74,7.15,16.69,,42.1,0.0372806191427308,0.0,3.4536455312285267e-07,0.0
42.0,Central Harlem North,"10039, 10031, 10037, 10030, 10035, 10027","0.3198627961638634, 0.0001706196571749582, 0.17025264509632104, 0.29136144920685925, 0.04173878524813203, 0.17657356951303022",45376.96383777815,40691.52475355408,10053.693376388172,3787.189009611577,1095.963755669349,15870.208003728092,22.05622170497426,18297.043718816916,0.0647839710264451,2.581763927101974,6.023397014950384,17868.986033945534,10.324341234104788,7.172873915400185,61.545676651136255,1.5446137333770027,0.0116733875222951,0.7162818746929109,1.184492036131631,10.543610605486547,5.878128525954743,10.988863977820133,135.4502766226369,1213.704470252242,1285.4820983607578,42.12233264724095,28.353679550857063,14.360374692012664,49.47309311602215,0.1513840371104248,4.529216998487917,614.3829341821248,35.74362782533345,6.942344302557832,78.52461784454304,34.74185106375155,33.990489448570145,2.903354916026871,0.0,7.661865146702369e-06,0.0
43.0,Central Park,"10021, 10023, 10029, 10075, 10025, 10019, 10022, 10024, 10065, 10026, 10128, 10028","7.870357645450796e-07, 1.3363200621645545e-08, 0.0005037032729480431, 5.732868920617443e-07, 1.1596992400347428e-05, 3.6871914659527896e-06, 3.7263603111287343e-06, 2.6345071326382517e-05, 9.279392667701185e-08, 0.0009814456194529725, 8.82018379138322e-05, 3.5682158028766917e-06",53940.783077996,58234.05874793017,15496.341771860983,5594.005882885054,1182.0411987133728,24258.08742644548,21.276529745798346,26383.61404079245,0.0390345538928314,2.295518400867179,4.708294424954621,25925.82168397595,7.470203814239692,8.9509237698716,60.98637506500484,1.1333829394882688,0.0702999425569167,1.587315389548721,1.2707344787069803,11.624115519044835,5.864207060479858,8.184140819559612,145.64860862901864,1644.7198149578255,1453.6462646028722,33.38732067498603,32.15865975403629,23.05461270362263,34.41737101209715,0.0481257444147261,7.834149943221844,973.2817073905484,33.90588137024921,5.413520156904612,78.70209446656405,32.51359585658935,36.21292945146887,95.3746064758299,0.0,0.00036210200830617866,0.0
44.0,Charleston/Tottenville,"10309, 10314, 10307, 10312","0.6739240682612737, 0.00024617707886301983, 0.30348861814278233, 4.56715277919271e-06",105435.97750272848,30952.390726190344,2000.4182806010415,1046.841994497943,1388.1151830263154,10510.14696289292,5.183643128356234,15377.416851096352,0.0609574160668952,10.772383794607858,7.118406106053942,15090.01169173408,73.16172717262333,18.387153784926785,1.4692232030735524,1.058113809547787,1.8810061020047275,0.0836766268905166,0.0668546899994344,1.1929145377686825,2.4483555229081477,2.679316475436447,98.12174894393266,137.32211001290753,376.82674288713616,17.707112505773136,9.740435684771072,84.92143475832194,0.4639647511233561,0.2718228232133124,3.556663363857882,829.9547545158869,9.887926439437216,2.1613350872945984,5.411216930072559,44.786979914570274,40.63331405757765,7.099289750495823,0.0,0.0001380567990132282,0.0
47.0,Claremont/Bathgate,"10457, 10456, 10458","0.5726100065350843, 0.29715557043868324, 0.08569147751833303",29645.13903199998,82183.89668253555,29715.4477363878,12255.955149194246,1145.5681408325152,27197.720319396663,49.17305920784824,31324.48314633105,0.0996935193948791,4.780444720627089,8.12315689844663,30087.593167573043,20.073069639052434,21.67719763588557,41.86657085972034,2.321736293090448,0.0,1.3538299297555905,0.255082383786994,8.520119352690461,3.204748693604373,13.567224900239507,550.1428387575814,3591.676201285971,3593.518780994638,167.23666254411015,64.65693331624809,2.025033585152676,30.71295000032804,0.2891873686770099,1.0050426157882837,884.0277868435821,51.1107183285343,9.616422103294704,73.33182767100166,41.68115959035213,30.286058329374637,4.758334901155925,0.0,7.765512975371036e-06,0.0
48.0,Clinton East,"10019, 10036, 10018","0.5013784250640692, 0.3611809029400014, 0.13744067199590163",101905.12326305064,39102.55644382346,5121.677533960608,1866.8033142757697,2161.066523970509,22733.755963594893,8.907697801030455,25999.10259810193,0.0,1.1517917509754174,1.7901885359381988,25712.42905041048,5.025609535623904,5.319915612903557,37.484243449597805,0.8979953078323268,0.0864307330628054,3.5741786110854683,2.88541925889142,34.81882205830702,7.0402852431534,5.027767013179435,24.82244554033909,652.4495675055977,869.273209810294,24.70012629120761,17.87391796028383,53.620265342024815,5.860868106187824,0.1573548173412359,19.090572684140184,1519.7520566776775,18.185008446959756,4.12558681021198,83.44006003838197,25.053518602486346,37.910188461919645,0.2795584465222815,0.0,2.6349457798595145e-07,0.0
49.0,Clinton Hill,"11205, 11216, 11238","0.4221153633025959, 0.076453215397574, 0.5014314212997918",77229.05832166663,52240.14823962532,9063.117602840714,3668.903992775217,1684.8283212172266,21765.474557326717,17.79219877667551,28833.31037286188,0.1289301547822577,2.700681288803188,3.636254900089092,28301.05894383021,10.221709040962727,4.044306789519625,61.30610905154434,0.5420317838192654,0.1094619567776315,0.709201516853565,4.538153574264484,10.77629465396114,6.795317871726812,6.575588556925298,249.21395422085567,1130.007856569025,1193.9185206472202,19.31188118559697,13.397223857679508,43.70180741102165,32.26684825374492,0.1552920974983674,6.012178756438381,1022.395672197954,25.126705099487268,4.928137232324555,66.97648232812087,34.71601637490753,33.38840991291749,0.849838625798718,0.0,1.7267490774846508e-06,0.0
