LocationID,Zone,ZCTA_IDs,intersection_shares,medincome,total_pop1,fpl_100,fpl_100to150,median_rent,total_hholds1,hholds_snap,over16total_industry1,ag_industry,construct_industry,transpo_and_utilities_industry,total_commute1,drove_commute,pubtrans_bus_commute,pubtrans_subway_commute,pubtrans_railroad_commute,pubtrans_ferry_commute,taxi_commute,bicycle_commute,walked_commute,workhome_commute,unemployed,under19_noinsurance,age19_34_noinsurance,age35_64_noinsurance,age65plus_noinsurance,hisplat_raceethnic,nonhispLat_white_raceethnic,nonhispLat_black_raceethnic,nonhispLat_amerindian_raceethnic,nonhispLat_asian_raceethnic,age65_plus,fpl_150,not_insured,no_vehicles,time_to_work,median_age
206.0,Saint George/New Brighton,"10301, 10302, 10304, 10310","0.5313833599437642, 0.01881215927033044, 6.055101396992554e-05, 0.4271511795201704",66717.0318924993,33285.78737697491,5783.894455981763,2686.3652310126595,1317.9494624253155,12417.05502155092,19.356017594879685,14760.074557432046,0.1515929034985075,6.628977503938344,4.884932031604872,14389.707341231016,51.89189440415097,20.485268961215702,4.954458415478697,0.4483990857447075,11.622253884246652,0.09759595142068278,0.349504648201053,6.144609070731296,3.332630134147326,4.485178913939939,203.5512613450958,706.3401493188335,1369.2009016741395,62.92616799915215,26.962093031337744,43.4098424067015,20.16136546630856,0.10946021198103092,6.124326652761867,952.2694684216036,25.191530860134016,6.979907536722513,30.22250485451262,40.786463351929726,39.186746834387144
207.0,Saint Michaels Cemetery/Woodside,"11370, 11103, 11377, 11105","0.011218947968560123, 0.0004509239992289411, 0.9883229994828303, 7.128549429092241e-06",58971.69494113843,83593.09069857396,8988.748343270567,8861.250578470555,1511.814069071657,31227.893731179545,7.850562703248531,44114.46592210814,0.4181370137816042,6.83599532668083,12.07877777534355,43496.07448113213,24.515796004865177,4.7976995574745915,58.002217720834174,1.5560276338846084,1.5840228327785527e-07,0.7189590356271989,0.928729563139829,6.2181519253846895,2.463508315696572,3.9552033240295636,296.88970364949006,2694.169443322759,5090.262376105921,194.21560982532088,37.53022807563988,20.733620848976784,2.246883690773416,0.1501058892753102,36.784976609047796,1889.478875209,21.339588576934013,9.889466248791456,46.40069905094455,35.26509082871154,40.486350814275234
208.0,Schuylerville/Edgewater Park,"10461, 10465, 10462","0.12955154006444794, 0.8556998690460201, 5.600322962869698e-06",73072.81032551994,44555.796894431944,5635.5552219155215,2830.239613021007,1416.411864752692,16276.535431113336,14.606929752240804,20616.814205494116,0.17057142459622543,6.24288968006031,7.6138111705870015,19989.244327471508,59.01627058775786,14.140137951892662,16.83877178994626,0.8002507837865006,0.0,0.8076402824859796,0.10907034427052845,4.1234517221890465,3.2300666628489325,6.727512377205091,180.0887191170622,745.2649466135475,1038.444804029774,16.20201674607188,46.37712259150157,39.70234112075882,8.612062418086635,0.01910754742140839,3.8408554969985316,951.7415985448097,18.902126563020826,4.393245207454131,24.38577537596121,38.389533187640616,41.38562678728425
209.0,Seaport,"10007, 10038","0.0002096732842482859, 0.9702161354363079",95710.81491118197,23309.907896226065,4139.725446086386,1620.8987075981538,2539.0587152566636,10460.474034911364,18.538871705652657,12675.412435396478,0.0,1.5999766512429643,2.5898221374096395,12506.424041102182,7.319888750040007,1.1600206018444434,49.55033237642368,0.9600858410185137,0.2199848919807416,1.2400851542903657,3.0298832562148212,29.879864714554824,5.589925833360004,5.359772006254828,154.9899050962228,376.9741103488163,295.9800848837048,101.9929953728893,11.709998626543705,47.911403672334735,7.0000563117081445,0.24998283179629727,29.11870551744082,420.9809089574826,24.70857023199564,3.9897390433037185,77.99968959887705,25.53996291668,36.09993132718519
210.0,Sheepshead Bay,"11229, 11234, 11235","0.4999290848328129, 0.0028635040994006125, 0.497207411067794",59872.12943042808,81052.61724734535,12266.634272081274,7839.895458626338,1365.7380664501459,31533.57918158347,21.84322842264367,37078.775045656446,0.07532919777465481,6.671910809454783,8.125642843419623,36247.54265718435,35.835103200996265,8.303160563396126,40.65671061217222,0.46352237953063863,0.05130774425881469,0.3831416018344235,0.7940464681691551,8.076160262562219,4.570944799487042,5.74599763109876,485.2878960859849,2226.8054374023664,2980.12456704588,155.48041182011477,9.441165758957425,65.1190503527246,3.850542620273544,0.08500150780663408,18.30819731526253,2639.007301537628,24.88320434054582,7.245165550527598,41.78189668819744,43.989933245462964,42.44396199985519
211.0,SoHo,"10012, 10013, 10014","0.6240796907563515, 0.3759203082577793, 9.85934811279156e-10",109335.37770698576,25656.128806217665,2638.2721287479035,1226.131205345197,2021.7119034051377,12114.87886772524,8.725879942718645,15260.915667280267,0.10720236002309746,0.9619437647743769,1.1178375575932111,14988.002788678152,5.257559880998379,1.6572613637362605,45.23071154483391,2.179225960301226,0.08105171895779423,3.006806672795482,3.8855536138263234,27.839486295314092,9.675338432921544,3.7844637258930662,93.53384309410872,394.2658799769759,581.1804924166427,48.45435601000891,7.280753205126113,62.49502945817767,2.8307150328380963,0.132242278299559,23.829632111918624,1110.6070807553797,15.065872951397084,4.3927178018796935,78.37281148395888,22.44902811839674,35.72103438328184
214.0,South Beach/Dongan Hills,"10306, 10304, 10305","0.0995108477132279, 0.14158318879117857, 0.758420443269072",76465.16743149732,43882.08688272793,5614.419565302241,3000.6616408318914,1297.8102002117405,15261.855180048047,14.17816898308128,19328.923733305954,0.08146278809664319,7.15780587734684,7.6251420150196525,18989.79188728679,57.03209575811516,25.42402610394828,6.382151949089084,0.8060234689820355,4.007285321079624,0.10661713581477582,0.5223790509652508,2.680986310308714,2.51943773667812,5.955367196213038,199.1861621075249,781.2973892953211,866.2634932279548,120.82218973368015,16.926185190239707,58.638838081696534,9.089434711252816,0.03285936377620097,13.332346627077852,832.9407664187845,19.79093702473489,4.514601601361566,19.592673905702895,43.92005520965251,39.62470555323248
215.0,South Jamaica,"11435, 11436, 11433, 11434","0.23847242341974423, 3.09094253919476e-05, 0.7369273942448966, 0.024565933845936614",58535.36333692141,45473.4686125487,6633.70272638274,5138.51390890334,1368.6447246350144,13743.070542825393,21.179447024009047,21234.417267777597,0.045830726444801025,6.552537666907656,11.764316632571932,20721.783707743663,40.844434319746206,15.460451042635016,33.33394472962691,2.1162845101498142,0.0,0.34632457883745843,0.13703527781753833,5.443045546417814,1.8959456425616243,13.501299352885416,266.66024923287785,1843.2020984226115,2100.429794463892,149.3885911571396,21.472353833302137,5.475256066474643,50.200274100078786,0.11782754478516763,13.930303794360045,1097.8369556510947,26.534667483985206,9.636544296943741,37.2445908382652,45.135744097691735,35.43004346372337
216.0,South Ozone Park,"11435, 11436, 11417, 11434, 11419, 11420, 11414","0.0018235349446707547, 0.004912103482746906, 0.07151953073511941, 0.0002188059548653559, 0.19335505503850356, 0.696824609287188, 8.150832197753416e-05",78391.45518748183,46825.75549703427,5136.487458379397,3490.8876207653448,1626.368687100722,12711.88176721343,14.347604350109428,23307.940201749305,0.21622930486458597,8.30091795761733,13.557001364492665,22912.1993860779,50.447203350705095,12.090731580310294,29.354566471463595,1.308479899632395,0.025000856061055027,0.5257175269028517,0.09855956642886392,2.4559225075743996,2.435916056526181,7.597347667664395,265.86890535236245,1361.3659370242144,1790.6891002202549,116.48350977938937,24.334509257622454,5.547940089515173,21.227912389326214,0.80742125231587,32.63576289544366,853.3473204543186,18.481184396658183,7.522973045989717,20.961393129611427,45.78897626835524,39.33090615757153
217.0,South Williamsburg,"11205, 11211, 11206","0.00010301960161208118, 0.8529626166043075, 0.14693436379403518",75889.4895822049,101228.42960251906,26511.211868748425,10403.565156946435,1829.4403318673055,39240.6348910367,22.37089088793832,51720.701551868384,0.030593360783436586,2.4569989275003445,2.456500826030048,50827.63336513835,10.900959254515325,3.4833040659751027,57.83769192616851,0.34644313298981433,2.099751020489447,0.7345447024191021,3.1926876238316133,14.371687935045246,6.431927207166854,5.551942691312254,208.93736979981816,2963.889898350611,2517.4187858147743,86.29213939466969,25.857991838375874,60.360312312188775,5.640829034542407,0.18743192439810935,5.680606218467657,1384.1183652920217,36.66211976761964,5.730708070688681,68.17454889778132,30.3315605963713,30.78115431420278
218.0,Springfield Gardens North,"11413, 11436, 11434","0.16487578795195967, 0.0009245333379107772, 0.8341996787100892",67419.58054537085,61720.58835537278,5580.620612918248,4416.086133007522,1214.9436192447329,20633.73619314219,13.143993637972766,29067.777129772003,0.07997657841324535,4.206353561297851,12.824986288236751,27968.50968928025,48.46648267505088,16.726532197619218,25.51662772897465,2.6152297549996306,0.0,1.153436730911944,0.12008783095032997,2.7678957553179053,1.960940317940376,6.180981777318157,290.1110402573156,1140.7411244603097,1443.218801506067,97.57645843953823,7.830773240675195,1.5943624103605982,84.20536662086752,0.04403340441885893,2.8961287729007363,1351.6341876529123,15.991036148122333,4.846039404556572,27.97215490046339,47.055645479716,38.847256556640346
219.0,Springfield Gardens South,"11413, 11436, 11422, 11434","0.5047203257784578, 0.0007436997854085433, 0.05219935245750151, 0.4418996108711982",76951.14290556173,53928.919326870804,4514.845855006121,3419.004186419226,1395.116690608116,17442.970468053452,12.35397156317471,25797.53642932327,0.07730368350515435,4.281748322840257,12.424918118469488,24771.40635287797,51.12846333776846,15.864940632869796,22.383221166266914,4.130083367946562,0.0,1.001705674599031,0.11607254379517476,2.5645189699750075,2.077742278728765,6.053745902283145,263.6081850212332,1066.604432999163,1279.3451229066077,85.98050272423406,7.213413938285125,1.6312985048830229,85.64961061635768,0.14562983155087522,2.2981737002052363,1207.3943794153527,14.112897568825487,5.0747481265297525,23.885982800897054,47.318745021251154,39.27737943095455
225.0,Stuyvesant Heights,"11213, 11233, 11221, 11216, 11206","1.0162782740203337e-05, 0.263784091913154, 0.5483299098697791, 0.0373741440300679, 0.15050169140424893",51346.31823154893,82485.81886414165,20544.481988796444,8020.89486907674,1366.2315297810324,31031.20288951299,28.527651737648096,39870.93001968709,0.05982015547305611,4.208817693706341,7.166685012607504,39118.782225964285,16.101756187573105,7.26255675516726,60.95362958166931,0.6745563658502463,0.0013153646782414425,0.8901687037600787,2.9206005193716478,6.204490543882428,4.33346103600357,7.490039160647493,480.19912774695547,3875.073420887894,2822.4479624770297,198.64523244512236,29.142520458295806,18.15793323358256,46.761268543484796,0.1629223925040692,3.631444863537191,1012.1325603231879,34.4385489388726,8.927855025762206,65.66213175683913,40.11703006207403,31.916011376235602
220.0,Spuyten Duyvil/Kingsbridge,"10463, 10471","0.9520227168410808, 0.043099506423168746",58834.50471260264,70446.67161869518,11336.680010542757,5465.353544296581,1367.3204167109,28471.5232748653,20.523880911802188,32489.931526456516,0.1614069562334322,3.388452348143225,4.15382000331553,31470.384150196653,29.488110048409883,11.589004519893967,40.25800352784967,4.950942426392877,0.009859304376656783,1.1597292194959452,0.5543721750662713,6.442683827586153,4.207002948939266,6.888874435013254,305.0735310344611,1263.5917070953915,1894.530908952088,152.83222632625132,49.80517624867104,31.534953836209674,11.938624875994464,0.15774887002650853,3.798712517904648,2852.505953050209,23.73103516710743,5.118754960875174,48.78623814920199,43.409328354111175,40.449243468170124
224.0,Stuy Town/Peter Cooper Village,"10009, 10010","0.7731504636352191, 0.22668310719554427",74313.34936631068,54868.4720840814,12161.620054535482,3090.968580742111,1843.2340171488815,27783.198106792785,16.04162459619062,30294.624867404833,0.12705457687998437,1.8282423718666927,2.8487640763197812,29432.365786102517,5.7105761882510535,10.17933390946638,48.98667590243636,1.0463707771040653,0.0,2.1089743003361217,5.432165365957076,20.11199827160086,5.835776879610711,4.138926171642611,68.24895566027364,1294.6496097871227,1094.5308302884519,65.62327461279907,21.77233246031329,52.98955684369163,8.013449418330804,0.05929213587732605,14.39582500830422,1417.1097892704142,26.87527152832885,4.535614784287882,79.38601616700718,29.677828278938467,36.72465492255981
226.0,Sunnyside,"11378, 11104, 11101, 11211, 11103, 11377","0.34955262320993025, 0.14364960958148046, 0.39239398068006226, 0.0001703049435478649, 7.06430573005527e-05, 0.11416283852767659",71510.06368115121,46174.92744574726,5259.896832453239,4670.483849413819,1670.8310516968302,17559.4438436718,10.594514428399624,24219.049440129053,0.14115036143483203,8.105244671297772,7.901789887384875,23541.44975684775,26.882414308572304,6.8972567681919115,53.407266924084446,1.1926156563347163,0.20952517515571065,0.34419340186774494,1.163744038492448,5.896788455999876,3.292285194045272,5.693093142744853,154.46451825118965,1275.3265729215318,2195.779756313896,82.62280491801849,31.24114781921821,38.09825145170752,5.387982341606745,0.12059356992805693,22.561347541849834,839.6905185090807,21.82327379637016,7.284886360201757,47.746429579280814,36.071061558581775,37.41631073107415
221.0,Stapleton,"10301, 10304, 10305","0.06724987589606705, 0.39674460695646174, 0.5250075920679214",68555.96482767886,41811.81062904008,6636.47025669915,2584.4651202669693,1220.3736440626842,14573.89548777493,18.71599394054247,17914.924976861632,0.25265313691651176,6.997768063507579,7.381348940947434,17609.416412732022,54.682195644662805,26.07510910013014,5.981289335498893,0.6804521313249039,5.928250767202437,0.10173489593455237,0.6217399091797571,2.7264783918591586,2.723709022580534,6.274981176497407,243.50768023847854,797.0073927300731,991.8078678765056,104.23640982335922,19.479349007810672,50.38481976255495,15.43026647044892,0.08643251668993157,12.735064331948745,801.016217645365,22.122590034445995,5.135044981840529,23.996276472959995,44.03920935817022,38.95455006408959
222.0,Starrett City,"11239, 11207, 11208, 11236","0.9908270896759821, 0.001261703740647682, 0.004115202140351723, 0.0037960044429778596",30839.147404613064,18640.211275774214,4314.434071986905,2359.5787910593426,759.5858237487993,8513.57248199531,37.06309875953581,7335.605728491911,0.011171484983128806,1.5149710253744064,12.423414421636771,6963.9989106727735,30.181299265858012,21.524230201623975,36.14430426303519,2.205075890163841,0.0016365651762965975,0.024575258213918125,0.34481403270899014,7.12346731741137,1.9178215567564512,6.2131393735603355,129.21358301548347,317.878341879724,399.72317266223837,78.14166425101698,18.84391429327262,19.173550317174517,57.00408776679672,0.4898499926675151,3.732444469090768,393.9911306700052,38.69376063132554,4.399257685910995,64.42097709556192,51.218107896389924,49.551854742401765
223.0,Steinway,"11102, 11369, 11370, 11103, 11377, 11105","0.0485398528573594, 1.1963713318755007e-07, 0.12062700084386463, 0.011883524763218982, 5.631098950189809e-06, 0.8103766759898939",77766.12404530468,36101.390264735586,3441.4002713735367,2089.4326297586704,1785.62489359345,14348.292531888717,8.823601715883077,21164.975495825474,0.1674967418067104,5.958377093164081,5.853172527218654,20299.062231604697,24.320273426643425,4.014910925679637,58.62699298393815,0.41179047275300734,0.06268718488023721,0.2499706978154802,1.0119347986923983,5.6661265207693985,4.9176686743761335,3.6909572814541503,130.22528316778408,933.1431563948665,1237.6808687994094,65.06626351247832,22.85279648455108,58.24347898599252,3.5612818357174247,0.048174182613998355,12.752016828975913,716.1369293090356,15.420354621562883,6.537680836207286,46.557679857906464,37.95383605289224,35.82478262419483
227.0,Sunset Park East,"11219, 11220, 11218, 11215, 11232","0.15762052208968913, 0.6221368477274738, 4.650591000172861e-07, 0.00016094550015457266, 0.17514949248881767",49121.109505058615,88440.26939642226,25021.94660986985,14674.551747949425,1415.1514282955256,25870.96384966869,27.899513484698883,39752.71499151081,0.10038502589951588,8.576714792398802,4.95481903124421,38235.100526283975,20.92676479247545,9.614164331233448,46.02243124265157,0.623866515026815,0.12092993812654236,0.2938544973637534,1.610797667263829,17.17027995145602,2.239060673582565,6.020064498116045,587.2653176744977,5104.880400198697,5930.75256886018,187.49459909696225,36.68506838601605,23.06123148181375,1.9548025507127682,0.09857895222793878,36.72999363262749,1445.1175104355173,44.244848559881085,13.227763416257288,61.79352364049492,40.27817461649092,33.459906917872466
228.0,Sunset Park West,"11220, 11215, 11232","0.40285100669843327, 0.039070492678404976, 0.5356474561607026",57163.356292304525,74639.4039105259,18897.872647232598,11593.968071505435,1484.8361055480848,22766.819590568186,23.980984469600916,35510.16261481785,0.06830592163044698,8.197411299053977,4.707802605570775,34172.03825703238,18.116038425888018,8.505174790929601,52.48031125497,0.8173027177861973,0.11035090626226951,0.36518096704533354,2.0392238508025464,13.6147712852467,2.629989842492418,6.1141619765576305,464.2722610011884,4592.337919885279,5291.832867884567,145.74126754425168,42.2438028244153,18.9007113001381,2.916030520381381,0.13033445434883514,33.745177265191614,1160.034173514248,38.27411213418298,13.46194129905729,62.866483803334745,40.78279741406353,34.729193494701924
229.0,Sutton Place/Turtle Bay North,"10021, 10017, 10022","0.00022492458210752713, 0.07577573515649307, 0.9234436117434589",149919.9848008046,30521.76584168603,1212.656422288318,659.8057499592967,2558.8099952920925,17622.712945146926,1.0148681951400584,19250.212503713872,0.0008016304667782811,0.8112579666987819,1.3993606803300365,19089.9118635306,6.9288633714399035,5.594702982183599,27.70317330881823,2.0961911622801535,0.052478465779069325,4.496081470322308,1.0172100498373253,40.94848411416676,10.125966811922162,2.34828832714911,9.688158112543839,133.94231423280684,212.30662859341066,0.0,7.598725268869407,76.4325614786956,1.2885328863469814,0.24002283891977635,12.419186342279936,2765.71811523341,6.238616747959375,1.236927369868763,72.31440617822248,23.29631669152679,45.93456430490807
230.0,Times Sq/Theatre District,"10019, 10036","0.45465673156605846, 0.5035475306105825",100315.04305409588,38532.21097552999,5093.453324956685,1902.9689446991526,2123.4356513220555,22514.381709497728,9.086466706622902,25755.98541964669,0.0,1.1813847997980134,2.0897106728771804,25448.24770567043,4.917966406951131,5.594967006294675,37.630572192897375,0.9527206864764626,0.07676664668854853,3.5625845600605954,3.0913847997980133,34.40960223369523,6.867704767062224,4.923010013599282,26.91384799798013,653.6156153614431,854.3648193907312,24.59051266683499,18.46666235910116,53.340840294134544,6.010910433139762,0.1640948733316501,18.71107424678954,1479.3578054902093,18.52911079274589,4.103407779904057,83.85847261243786,25.269536246284574,38.013358866784486
231.0,TriBeCa/Civic Center,"10280, 10007, 10006, 10038, 10013, 10282, 10014","1.2878936327947845e-06, 0.28867360453018354, 1.748984482644527e-06, 0.002174414754945659, 0.6529007459095816, 0.007532575471511674, 0.00010670692025603593",124704.87761921842,26564.05899938193,2607.807468550558,1302.4469275327028,1870.7716424869407,11065.415793755239,13.183786677021045,14820.640752387675,0.08043486251826167,0.4895502169170754,1.1958995342437546,14442.89535527506,5.575084221179532,1.239749782006687,44.13356238421408,2.005615059407865,0.17302893857988402,3.7721019187264497,2.193922027608399,29.467271532115902,9.969268060782186,3.1941296565329913,168.31457214074075,358.4607443541705,474.3578468644648,36.915528816653705,7.174473191847645,55.49719690222284,3.8973188679465225,0.2776557259890937,29.19198523665226,962.3372949316702,13.888709499743014,3.625620488876005,73.43955574108625,22.971838482190737,37.60728433542077
239.0,Upper West Side South,"10069, 10023, 10024","5.259472945452855e-05, 0.1580942252338992, 0.8350230776911001",141757.67879316598,58853.2040965935,4350.401637297888,2045.7662540020071,,29201.609079559043,5.034644916516367,34503.80873601002,0.023700897032046798,1.8139253497542276,0.722044639919979,33630.70361903924,7.127203270706554,4.884736744355945,56.83940255977741,1.8173938383685586,0.003385842433149542,4.081445318174084,2.554785886914408,10.535241966746845,10.554114636962304,2.9466976211140117,157.92034814591116,618.7213915241268,908.5379369561653,98.44069500099899,10.740592401380601,75.40117341395634,3.4283824776529204,0.018622133382322482,8.375037656597417,3826.035933287196,10.862059624962939,3.0399533095394764,70.8923128322027,,43.63224282794869
232.0,Two Bridges/Seward Park,"10009, 10002, 10038","0.002354006498708209, 0.98892112721238, 3.800322493181261e-05",37032.420835544355,74448.28654335867,20186.73295081963,10783.348374120302,981.4003845662531,33451.852752511804,34.37942393032028,33426.7439007047,0.17994205163369478,2.1093988115371483,4.527447680234018,32705.2540196171,8.942895429567676,5.998514680750826,45.768711145288606,1.0597942456135236,0.2894598812761806,1.2412831105669826,4.931613620836569,25.108397575196708,5.869810680468493,6.625503164212978,212.7110687113382,1372.0549996458262,2337.881573529381,177.79267415970503,26.24525087512451,22.065280137266473,7.440682762473712,0.6089915046120975,41.52869335378326,1222.3139507834885,41.597333257895095,5.50849408754934,83.47452283171944,30.38916075056999,44.286326618823736
233.0,UN/Turtle Bay South,"10016, 10017","0.21844567771256293, 0.7801358661540897",128911.23930146189,33739.25249577802,2575.78566405164,1143.2602868944857,2555.046479802587,19100.91776484922,2.4759128851308643,23316.408771492017,0.06830791710523222,1.7544328373681366,1.6332912061843623,23131.208333136816,5.3061510361845965,4.013205552499236,32.27005953776344,2.7203384165789535,0.24855337407901235,2.9534175876312756,1.083510547236449,43.99433987776296,6.956329649474896,3.0783079171052323,181.44589532898294,495.25433311814237,630.7392932893594,7.729266736837156,6.61957592973592,67.4520827313171,2.6997879648679604,0.04347712539470901,20.70547420302669,1544.7009590391299,11.099568623815875,4.198612911842445,81.77850114223563,23.745076248684303,36.26675371973898
234.0,Union Sq,"10003, 10016, 10010, 10011, 10001","0.2118198793145904, 0.03552991106697569, 0.5002141811615338, 0.216935591859609, 0.03550043659729834",129296.83199391427,44764.1774256382,4062.0561827926244,1049.2676912199647,2387.9599084127626,22831.710780071407,4.7777052170757,28073.013992017644,0.05754977067860405,1.2378782838188631,1.1287992861368439,27690.368318960063,6.949780915090796,5.047727474385949,44.73831967103596,1.563168712356815,0.0894711515734876,3.067419668783436,3.3481980226932535,27.509445260658033,6.72346069036155,4.061665299892005,84.2552266202193,744.5360689484434,616.3777063363003,36.12212785486274,10.354418959082174,66.02872545834938,6.5216452995711975,0.029280823186678087,14.156898385868649,2075.3712133029394,11.612948965005684,3.3274022564713013,76.52826195980009,25.088973639870837,35.96967625924483
235.0,University Heights/Morris Heights,"10453, 10468, 10452","0.8752700343438251, 0.08281577652703413, 0.030846923490874777",29853.255172056815,81304.23552759184,29883.84924601254,11396.654966606302,1175.7521230991595,27617.774840613823,50.44936712424791,32019.34672343357,0.18130390620062434,4.64640924564648,8.611364673528385,31322.344356109792,19.326018199454325,17.458922564015694,47.08470919413551,1.34126889093867,0.0,1.2106843485768775,0.4763654505892615,7.338433641519339,4.7087042486618556,14.602779597630176,461.72457436470165,3346.5507707549164,3461.7251998826127,205.3317840431663,69.7906177655521,1.6084953380360667,25.62565011668176,0.06458984330647213,1.5446029334835496,919.3002364897732,50.747713800585586,9.204786001931522,74.1853799002148,41.29918846640821,31.12068477686522
236.0,Upper East Side North,"10029, 10075, 10128, 10028","2.3776804273919278e-05, 0.163652065588997, 0.4932616717097482, 0.34291318810625765",123461.39918396476,51994.65064694092,2944.8408712562764,1486.788121885653,2315.5989112103234,26878.031645689516,2.6435390957175446,31497.351107250255,0.05355949798097483,1.6582709433011718,2.3429490678994553,31016.346219183146,9.002508151631645,7.980309651718415,53.275246120962095,1.3459046881226158,0.05951288837704962,4.437346152869086,1.6560761285384273,13.593178086564343,7.241089978712215,3.090633977646972,59.16806811826736,568.0147995977562,683.0687384621473,44.381906529730706,11.133037583825274,74.0681342310617,2.2710593753033943,0.045663912839052447,9.506410712465419,3105.950458447316,8.20827357362689,2.571743139030634,71.37512928206216,29.84220899827887,39.60691320741685
237.0,Upper East Side South,"10021, 10075, 10022, 10065","0.43728171046152087, 0.014048049183388015, 0.055234828989407056, 0.4927406846318344",134312.7059456064,37488.65036705896,1989.7194882147405,625.6277392106406,2357.6886724213755,20026.10003491912,2.3515033832676524,21672.106146905156,0.0,1.513472241396947,0.7731712654091711,21217.17746478348,9.432305991677854,7.222920673780251,38.005370478545395,1.336037717204792,0.10964773360472571,5.045879793312175,1.1511100339229559,28.739936553062233,7.731859360331684,2.065099024457303,343.7459698308163,221.84315667036725,723.5944256493617,22.262996010716314,7.364761396607366,79.35713786246541,1.14946076477618,0.22126311321427597,9.836392015915099,2638.528225943658,7.068471369753385,3.3160977057276124,69.43717072573288,26.18232319237938,41.78535223318653
238.0,Upper West Side North,"10025, 10024","0.4631232859128425, 0.5353799164654068",113532.5647314396,77863.11605965633,9046.359377043844,4061.858635336512,1889.8168187552294,35797.70142103333,9.023860349057967,42735.39153876384,0.07522753485476358,2.082587735205863,1.2323274129906736,41569.460573567565,6.827867334503664,4.963706132397069,59.10106633274816,1.3996490591765485,0.0,2.9715349127355086,2.379037796137908,11.062664843536313,10.442184729939374,4.483380235461028,207.55784756782148,1303.0426072485686,1285.9608528343108,92.56826045642909,18.141739217171228,63.57649454510192,6.844068606830119,0.05208060105329786,8.95689162036376,4469.011368582746,15.885979504276488,3.624512142930047,72.9100250438874,29.12358849323318,42.36905130641572
240.0,Van Cortlandt Park,"10470, 10467, 10466, 10463, 10471","0.3374785181878854, 0.32518130400289696, 0.0009748429268442083, 0.0011847180388890417, 0.33091152463084744",49965.961933372506,78484.41181609099,18618.916427672255,8004.249250296862,1370.245814190625,28863.178862409004,27.50365566745379,34619.33015280382,0.09846717122729737,6.311213198544822,6.711137940968223,33415.307684843625,29.347666174017537,14.208045700970649,40.3471086576739,3.336510903914538,1.8396982535946437e-05,0.8324196039877679,0.3369571370502137,7.1981249174957425,3.5269949069933535,10.785456372520866,367.97058095837616,2866.5993322641116,3405.6370974383676,124.73787319478598,43.67031703048547,20.180389360430954,28.27267007644016,0.2525773250549397,5.263547673350851,1421.5105770015634,29.98130793169977,7.871424174359609,53.2219685789788,43.91058010603659,36.43722207495181
241.0,Van Cortlandt Village,"10468, 10467, 10458, 10463, 10471","0.4719076966387405, 1.8568445559264925e-05, 0.0003012295697871406, 0.5277568576847117, 1.5647661217025e-05",48145.10263936803,74994.21111065967,17278.2430306712,8235.471171088704,1325.1450701489505,27545.28343136097,30.797830867339567,33945.90563940977,0.15003258122580743,4.535622242368843,5.619445185194118,32744.5179149417,22.50700454923448,14.862369615981418,45.139803739077465,3.356836180930065,0.005019241613946443,0.8812242909918793,0.5998075012362606,7.680819702157679,4.070370778250934,9.719743939833084,371.28656417552713,2402.985050641366,3023.110368726849,202.27901324385596,63.440800761131975,17.106453568988076,14.027535334443348,0.2893890891484453,3.0182711980154178,1972.4923019627806,33.523885143685774,7.859401406273437,60.321556834473164,43.40916948623903,36.31474784039824
258.0,Woodhaven,"11418, 11421, 11416, 11417, 11208","0.0026229220178546893, 0.6375323887919442, 0.35510778191917547, 0.00010112811305175493, 0.004635779157969748",72767.90380423177,38229.72100191744,4412.548779763969,3598.8986346647075,1630.3741890833703,10688.529906092923,15.598003517312613,18550.493415596582,0.06928613816705463,8.58205015739517,9.186703573145094,18048.03579271603,35.55303059869896,8.403390301571084,46.36674961201871,1.0067512399742853,0.018278824343915475,0.41495529941211456,0.34812521355272075,3.9520463303973723,3.2806037277193707,6.907355360481564,260.9333222056016,1274.8994578048735,2074.7510748390278,198.68585020276512,55.11335494825576,14.982780611323157,3.7306364563378627,0.11782888238787392,22.959054459167113,866.9335419553393,21.01739762223181,9.886198717080454,29.892787987194932,45.239159203852736,37.2020312646335
242.0,Van Nest/Morris Park,"10469, 10461, 10460, 10465, 10462","0.03139206128171452, 0.5853137863257809, 0.07470953860669662, 8.867581354833999e-07, 0.30858372702767345",54678.51746716381,61570.336603278156,11356.7721059389,6064.72128537796,1376.8157248895689,23353.242044946637,21.975048070577085,29040.99212470717,0.1460247343553748,5.7442723458899785,8.448572029568641,28427.658521544647,34.97567741793731,12.381132690643692,39.349068628719586,1.0508070160847496,0.0,1.1346233663877343,0.4753715532782127,6.622885177831507,2.601964710954632,9.065688655665355,328.67928710204893,1804.1526509484847,2155.9485823726923,111.6922215820208,48.10617737665678,20.368819571608565,17.538793519301898,0.24366094566515714,11.440917174453352,1243.1153471611601,27.879522760128307,7.127429436236001,45.643210046509346,42.853781394602656,37.319305997338965
